-3.0152	0.032366	0.031461	-3.6156	1.4145	0.12428	6.385455	-0.004105	-1.627706	1.310948
-3.0099	0.029584	0.032843	-1.8613	-0.8465	0.09487	6.342068	0.021977	5.663668	9.698912
-3.0054	0.028792	0.030865	0.0384	2.2961	0.08226	6.316002	0.003569	0.10332	-0.589485
3.1358	0.040337	0.032682	-0.4821	0.1517	-0.02705	15.251122	-0.027344	0.285892	-1.116034
3.1038	0.042823	0.038173	-0.5151	-1.2053	-0.05841	14.751098	-0.039377	4.225161	-3.96978
3.1007	0.04273	0.037293	-0.7846	-0.8028	-0.06206	14.680876	-0.0352	-1.4387	-0.214046
3.097	0.040805	0.03721	-3.558	-1.885	-0.06367	14.676765	-0.042298	7.067213	4.811445
3.0945	0.041815	0.036496	-1.3701	0.2466	-0.03779	14.677667	-0.034992	0.452125	1.12056
3.0927	0.045311	0.036209	0.2916	-1.3114	-0.03438	14.67358	-0.041191	-0.478801	-1.064274
3.0164	0.032829	0.028102	-2.4748	-0.2881	-0.02946	12.146503	-0.036966	0.081359	0.547916
3.0001	0.038711	0.027695	-3.7184	-0.2798	0.00848	9.653998	-0.010521	-2.753967	0.900365
3.0006	0.035012	0.027322	-3.8508	0.9409	0.01579	9.485143	-0.006978	-1.642345	-0.732523
3.0012	0.031014	0.027233	-4.9212	-0.8849	0.02391	9.297645	-0.013166	-2.294589	0.697547
3.0019	0.028793	0.029129	-4.7963	1.6624	0.01566	9.133192	-0.012818	0.3362	-0.247798
3.0026	0.029677	0.030612	-3.8303	-0.8444	0.0118	8.952109	-0.023497	-0.661745	0.086324
2.929	0.043472	0.025652	-0.084	0.3559	0.01074	16.202546	-0.005784	-0.422501	-1.614124
2.928	0.054084	0.027535	0.7297	0.2979	0.00132	15.443857	-0.009894	-16.116738	-11.957337
2.9273	0.037239	0.028668	-4.4843	0.3885	-0.05169	15.390272	-0.099036	-1.346848	-3.789975
2.9267	0.030219	0.027069	-7.9577	-0.86	-0.03756	15.448217	-0.100458	8.338719	-1.1158
2.9268	0.032927	0.02505	-5.0917	0.1386	0.0744	15.436584	-0.005351	-2.779102	0.241303
2.9274	0.036933	0.02385	-0.9013	1.2682	-0.02125	15.418234	-0.014611	2.331983	-1.531945
2.9342	0.023222	0.028885	-2.552	-1.3393	0.011	9.309461	-0.00501	-7.625309	-1.812334
2.9264	0.024518	0.023358	-4.7134	1.2398	-0.02234	6.548566	-0.040254	-0.926918	-7.255714
2.9258	0.02424	0.023632	-5.5869	-0.5267	-0.02937	6.314987	-0.002228	-3.847828	-0.759881
2.9244	0.024313	0.021952	-6.6376	-0.3143	-0.02733	6.127988	-0.056792	0.098416	-0.216918
2.9242	0.025332	0.023014	-4.4068	0.1802	0.00227	5.955338	-0.017889	-12.327756	-3.253146
2.9237	0.026877	0.021327	-3.3549	-1.3209	0.00223	5.81988	-0.041038	-7.2906	0.149439
2.8809	-0.015983	0.030764	-0.5719	-0.0033	0.03042	15.463175	-0.008932	-0.722013	0.132867
2.9059	-0.018123	0.03078	-0.428	0.0669	0.02015	14.197465	0.025364	0.532764	-0.090848
2.9065	-0.025746	0.031696	-4.3927	-1.2924	0.00863	14.03794	-0.044098	-3.814531	-1.208913
2.9075	-0.033548	0.032249	-7.0956	0.4098	0.01449	13.99356	-0.04825	1.993186	1.557585
2.9087	-0.027205	0.030692	-3.0647	0.7216	0.04969	13.96499	-0.034956	0.17881	0.286556
2.9101	-0.018877	0.027559	-0.4292	-0.7066	0.02999	13.889476	-0.026369	3.822199	-5.47811
2.9351	0.024854	0.031428	-4.8188	0.1054	0.00256	3.893122	-0.022668	-2.654764	-0.699044
2.9391	0.026947	0.031098	-3.5406	-0.28	0.00052	0.410104	-0.006601	-7.755508	0.132959
2.9393	0.026721	0.031013	-4.3232	0.2558	0.00286	0.204749	-0.002179	-1.347937	-0.086371
2.9393	0.025848	0.030976	-5.1059	0.0683	-0.00168	0.04588	0.003895	12.491681	-0.155423
2.9396	0.027993	0.030916	0.5012	0.032	-0.00278	0.09684	0.007793	-0.688153	-0.081155
2.9398	0.03349	0.03079	3.4044	-0.2779	-0.00332	0.031257	-0.002294	5.847805	0.722197
2.9087	0.025109	0.028684	-0.4787	0.5813	0.03509	13.818461	-0.033089	0.22512	0.195886
2.9239	0.028224	0.03349	-1.1337	-2.2864	0.01545	13.625535	-0.046896	1.436083	-0.009477
2.9258	0.032155	0.028501	-2.5006	2.0074	0.00278	13.47377	-0.069603	-4.571618	-6.213248
2.9266	0.029715	0.029129	-3.6956	-0.2581	0.03638	13.47522	-0.01413	3.823498	4.54809
2.9279	0.02462	0.030038	-1.3187	2.3023	0.02991	13.426923	-0.011713	0.559318	0.67583
2.9285	0.024579	0.031459	-1.094	-1.0369	0.02693	13.443806	-0.029812	-0.346331	-0.513457
2.8989	0.014507	0.030468	0.078	0.3105	-0.00298	13.456512	-0.032783	-0.272359	-0.008106
2.8809	0.01258	0.033343	-0.9059	-3.3578	-0.05088	13.678861	0.006495	0.181649	1.077549
2.8798	0.013045	0.03391	-1.0913	-1.4791	-0.05021	13.663645	-0.05414	0.804635	-2.045409
2.8785	0.011273	0.0348	-3.1384	-1.8531	-0.03004	13.68704	-0.030606	2.258138	0.851048
2.8774	0.012291	0.032916	-1.2483	1.1763	-0.00536	13.691035	-0.053985	0.230307	0.466856
2.8764	0.013734	0.032459	0.6213	-0.699	-0.00877	13.717197	-0.001255	1.154205	0.325959
2.7915	0.026115	0.028901	-1.6542	0.3499	-0.00586	14.807011	-0.059126	-0.87153	-10.784722
2.7862	0.026457	0.037628	-0.6412	-3.2195	-0.01244	14.225091	0.020548	-19.186027	6.782806
2.7857	0.025708	0.035858	-1.6441	0.6409	-0.03605	14.203503	-0.036135	-0.553381	-1.331641
2.7846	0.025459	0.033517	-5.4069	0.5535	-0.01077	14.11143	-0.104826	-3.365144	-2.630468
2.7842	0.027072	0.03249	-3.0672	-2.4631	0.01144	14.13954	-0.01118	-0.858871	1.715892
2.7849	0.028406	0.030813	1.7284	1.959	0.01172	14.149106	0.035722	4.064499	-0.116099
2.7785	0.031877	0.030191	0.396	-1.292	-0.00039	14.839606	-0.016618	0.310451	1.085527
2.7776	0.034161	0.033436	-0.5375	0.5356	-0.03855	15.462892	-0.085428	1.30775	5.730114
2.7772	0.040689	0.030968	0.725	-6.0383	-0.01378	15.556963	0.01261	3.454569	0.260868
2.7781	0.041302	0.023826	1.5784	6.1604	0.03416	15.481403	-0.048407	0.800794	-6.736222
2.7789	0.040291	0.023078	0.5489	-0.1112	-0.02446	15.527541	0.00956	3.966763	2.08606
2.778	0.036214	0.025499	-0.8545	1.0279	-0.00538	15.518755	-0.041708	4.286134	-2.073032
2.7825	0.053301	0.01941	-0.2249	-1.0412	0.00614	16.784643	-0.0198	-1.913537	-0.224452
2.7926	0.021976	0.026527	0.5859	0.6499	-0.00604	16.569609	-0.032977	-0.808425	0.63602
2.7917	0.011289	0.02861	-0.579	-1.837	-0.03946	16.494703	-0.057802	-34.217653	-25.014772
2.7909	0.003069	0.031451	-3.0926	1.2861	0.01237	16.547243	-0.069988	0.035523	-1.377057
2.7909	0.003473	0.03402	-1.3188	-1.9027	0.00883	16.619309	-0.023991	3.643035	5.631627
2.79	0.006573	0.036353	0.0533	0.6631	-0.00565	16.649647	-0.028782	5.541746	-2.317604
2.7913	0.021308	0.035748	-2.814	-1.6655	-0.00847	11.701627	-0.026264	-6.102281	2.733789
2.7875	0.023464	0.036603	-3.8947	0.1395	0.00608	9.170674	-0.009417	-0.664273	0.30516
2.7873	0.023417	0.036563	-4.3776	0.321	-0.00899	8.946559	-0.014713	-4.051181	-2.087992
2.7871	0.024017	0.03521	-5.7091	-1.1227	-0.00035	8.725049	-0.038986	-2.318484	0.479461
2.7872	0.024552	0.03389	-4.2147	0.9326	0.00278	8.515732	0.007319	-8.765893	0.089581
2.7871	0.023381	0.033436	-4.5974	-0.3499	-0.00608	8.289623	-0.019664	-0.808462	-0.11017
2.7703	0.023701	0.024328	-0.1527	0.1739	0.00056	0.005657	0.002276	-1.318	-0.530325
2.7705	0.024857	0.024787	0.9198	-0.0024	-0.00245	0.167869	0.001209	3.446977	-0.321073
2.77	0.024428	0.024119	-1.6229	-0.022	-0.01639	0.153056	-0.006994	-0.386763	0.146957
2.7695	0.023753	0.02362	-3.324	-0.2004	0.00395	0.018028	0.013655	-1.817101	0.160979
2.77	0.023912	0.023064	-0.5582	0.1201	0.00859	0.083487	-0.003528	0.207147	0.046081
2.7702	0.024814	0.022747	1.5595	0.0986	-0.00716	0.039	0.000912	-0.988163	-0.134358
2.7633	0.026432	0.020522	0.8483	-0.9598	0.00363	11.869473	0.00882	-0.34882	-0.875869
2.7612	0.030263	0.029583	1.2077	3.1761	-0.01033	12.761094	-0.051658	0.345331	-0.826551
2.761	0.033542	0.029374	1.217	-2.8692	0.02273	12.849008	0.009662	-0.752929	0.805503
2.7619	0.037395	0.029696	4.0522	5.099	0.01556	12.885959	-0.05915	-1.463937	-2.904895
2.7627	0.037543	0.030441	2.7232	-3.2018	0.0575	12.957153	0.064919	-1.686998	2.183465
2.7642	0.033183	0.030252	1.9046	2.3436	0.00662	13.033313	-0.010484	2.380248	-0.52555
2.7878	0.029078	0.024527	-1.4932	0.3515	-0.00182	18.843752	-0.05601	-0.483592	-1.758352
2.7821	0.032115	0.03583	-1.2093	-0.1454	-0.01534	18.974627	-0.049397	-1.135303	-1.968647
2.7814	0.033825	0.032908	-3.0997	-1.2031	0.00074	18.975582	-0.071576	-11.718581	-9.519843
2.782	0.032992	0.028785	-3.6875	0.4101	0.02238	18.967831	-0.046607	-0.698329	1.669042
2.7831	0.03411	0.027919	-1.7431	0.9773	0.05893	19.024923	0.012663	-1.607963	-1.069966
2.784	0.03543	0.027377	-0.0202	0.3133	-0.0016	19.049428	-0.018875	8.027198	-1.484689
2.8947	0.045597	0.024274	0.7136	-0.9868	-0.01586	20.681752	-0.017999	0.783514	-0.793214
2.8833	0.056569	0.025975	0.706	-1.1967	0.00335	20.802487	-0.014048	5.919082	8.330868
2.883	0.04664	0.029878	-0.9991	0.0848	0.00283	20.719165	-0.030312	-5.117348	-9.035254
2.8819	0.037348	0.035015	-3.9525	-0.7173	-0.00686	20.768265	-0.086813	-0.510702	-2.848325
2.8816	0.037353	0.034297	-3.3611	-0.9992	-0.02411	20.836235	-0.066656	13.543467	1.786855
2.8816	0.039499	0.033313	-1.2794	-0.6867	0.00788	20.848819	-0.030704	-0.910813	0.34228
3.0367	0.034672	0.031214	0.0696	-0.0052	-0.01183	19.268841	-0.058769	2.998565	1.232949
3.0089	0.009054	0.03407	0.9469	-2.6099	0.0181	18.765003	-0.053135	3.150212	2.074809
3.0089	-0.00166	0.038114	-0.5334	0.8732	0.00709	18.788946	-0.032124	13.752987	-11.154518
3.0085	-0.001511	0.03559	-3.7925	-2.3326	-0.01717	18.823957	-0.111886	-1.335997	-2.256303
3.0089	0.006929	0.031594	-1.6173	1.3056	0.02159	18.857136	-0.058368	-1.212628	0.56843
3.0091	0.011504	0.028952	0.9167	-0.3597	0.02246	18.838103	-0.022812	-4.011288	4.261312
-3.0659	0.028612	0.024185	-3.8546	0.4402	0.02177	13.986759	-0.022381	-1.073199	0.656868
-3.0566	0.028423	0.026236	-3.1823	-0.2639	-0.00202	10.496142	-0.00299	-3.361531	6.395286
-3.0562	0.027368	0.027529	-3.2278	0.5292	-0.00315	10.321702	-0.01272	-2.201097	-0.412134
-3.0558	0.026719	0.027281	-5.1438	0.3416	0.01129	10.113483	-0.037545	-3.201987	-0.659213
-3.0553	0.027182	0.02924	-4.5042	-0.3229	0.00946	9.938241	-0.014522	-0.267371	0.973617
-3.0549	0.027528	0.030738	-3.5813	0.3596	0.01057	9.739931	-0.048871	-1.845401	-0.559928
-1.3509	-0.05586	0.019499	-0.1915	-0.02	-0.01075	10.918301	-9.866883	0	0
-1.3606	0.022528	0.023029	-1.6525	1.8648	0.03947	10.745415	-9.790521	0	0
-1.3631	-0.049912	0.015313	-7.5908	-4.6114	0.07544	10.782371	-9.854408	0	0
-1.3618	-0.059429	0.018712	-4.9561	2.9192	0.05315	10.639478	-9.737308	0	0
-1.3597	-0.045558	0.014427	-2.932	1.8993	-0.01873	10.485423	-9.606966	0	0
-1.3608	-0.02925	0.01552	-1.7482	-0.253	-0.01374	10.468292	-9.548135	0	0
-3.0695	0.042128	0.022874	-1.2699	1.1815	0.01589	13.883409	-0.032061	0.519153	-1.723427
-3.046	0.036078	0.02052	-3.6654	0.3205	-0.00685	12.190712	-0.03158	-12.439131	-0.711777
-3.0463	0.036731	0.020057	-3.7844	-0.6741	-0.01128	12.005561	-0.02179	-2.690529	-0.177072
-3.0467	0.03606	0.021439	-4.9579	0.2654	-0.00217	11.787428	-0.035301	-1.782684	-0.068082
-3.047	0.03604	0.021704	-4.2019	-0.7996	-0.00798	11.604978	-0.021991	-1.678791	1.385056
-3.0474	0.035228	0.023021	-3.6671	1.1216	-0.024	11.394679	-0.012347	-0.747458	-0.905573
3.0742	0.038813	0.028786	-0.8063	-1.0766	-0.04358	16.562105	-0.022369	0.505583	-0.030588
3.0388	0.053839	0.027476	-0.0444	-1.2675	-0.00323	15.713977	0.019667	-3.515131	1.324252
3.0378	0.044593	0.027875	-0.8437	1.1219	-0.0296	15.61354	-0.043892	-1.911318	-1.791471
3.0369	0.033861	0.0298	-4.932	-0.3974	-0.00757	15.598532	-0.047322	1.258434	-2.057037
3.0372	0.033382	0.031173	-3.7649	1.1194	0.03337	15.630141	-0.018811	1.808261	-0.347905
3.0378	0.036906	0.032629	-0.1119	0.0327	0.01494	15.624005	-0.000751	4.421075	2.469855
3.0455	0.018971	0.028206	0.1568	1.3688	0.00059	10.28911	-0.014252	-1.702952	-2.236184
3.0501	0.022238	0.024247	-2.4251	-0.0116	-0.0056	9.597713	-0.027005	-1.418482	-0.604471
3.0502	0.022339	0.025611	-2.6348	-0.1334	-0.00629	9.479636	-0.010206	-6.001083	-2.801908
3.0503	0.022483	0.026155	-3.2711	0.9347	0.00502	9.344203	-0.01895	-0.759735	-0.143807
3.0504	0.022619	0.026496	-2.6063	-0.3119	0.00215	9.230663	-0.007634	0.064145	0.71081
3.0505	0.022704	0.02654	-1.6477	-0.7179	-0.00809	9.142221	-0.018714	0.076045	-0.416642
3.0559	0.034078	0.029146	0.1523	-1.4009	-0.02724	14.706862	-0.024817	1.109276	0.974057
3.045	0.032267	0.029728	-2.1685	0.6808	-0.0105	14.186358	-0.050394	-2.427809	-0.400335
3.0447	0.029903	0.027852	-2.5053	-1.4101	-0.00944	14.125846	-0.035713	-4.997725	-4.528038
3.0446	0.028251	0.027508	-3.3143	1.0006	-0.01649	14.12286	-0.036835	0.871613	-1.481325
3.0441	0.029032	0.026001	-2.6173	0.3729	0.01261	14.118118	-0.030374	0.8073	1.450576
3.0439	0.031836	0.029364	-0.5687	-0.3453	0.00035	14.089239	0.010825	-0.966171	1.676596
2.752	0.034435	0.028967	0.645	0.4596	-0.02049	15.451887	-0.034367	-6.805322	1.17138
2.7151	0.031344	0.028624	-3.0717	-0.3549	-0.03466	14.63862	-0.050165	-0.992693	2.810116
2.7135	0.028237	0.029973	-4.3147	-1.2778	-0.05023	14.492538	-0.022393	-1.130311	-4.17605
2.7119	0.028154	0.027501	-6.392	0.1958	-0.0293	14.285472	-0.048587	-4.187151	-0.250405
2.7111	0.032966	0.027939	-4.137	-0.6385	-0.02218	14.137322	-0.008545	0.403895	-0.578741
2.71	0.035295	0.027766	-2.8634	0.6037	-0.02832	13.902366	-0.022681	-12.031733	2.781883
2.6752	0.033161	0.028911	-0.9596	-0.0196	-0.01367	4.141663	0.000706	-0.32145	0.099873
2.6645	0.03473	0.029558	-2.3736	-0.2011	-0.00823	2.718807	-0.003907	-1.43142	-0.532178
2.664	0.03506	0.028789	-3.2404	-0.2994	-0.01311	2.580242	0.001138	-4.883536	0.357591
2.6636	0.034184	0.028727	-3.7434	0.0809	-0.00586	2.392368	-0.001671	-1.152327	-0.203565
2.6632	0.033866	0.029037	-3.3938	0.0766	-0.00095	2.227411	0.002935	-1.827348	0.197221
2.663	0.034655	0.028962	-2.9831	-0.1824	-0.00215	2.076655	0.000718	-1.703848	-0.091265
2.6541	0.031881	0.024255	1.5792	1.6571	0.04508	15.229857	0.005831	-1.297667	0.307148
2.6748	0.026779	0.021342	-0.658	-0.6287	-0.00152	14.916384	-0.072404	15.077556	8.883983
2.6761	0.02762	0.020857	-0.5971	0.4485	0.03254	14.886961	0.031118	-0.188149	0.565322
2.6772	0.028581	0.017827	-3.7026	0.2218	0.00261	14.830178	-0.072765	0.046282	-0.507368
2.6789	0.030453	0.017256	-1.9484	3.4961	0.068	14.781776	0.041396	-1.329874	0.850717
2.6802	0.030189	0.020417	-0.2016	-0.3874	0.03108	14.736327	-0.041902	-0.103225	0.555779
2.8301	0.039624	0.016771	0.4042	0.1458	-0.01	18.919298	-0.02666	1.043874	0.045954
2.8346	0.018363	0.031048	-2.6198	-0.3214	-0.01838	17.739024	-0.050975	-2.375651	-0.738737
2.8332	0.01827	0.031327	-3.0591	-0.9823	-0.01322	17.60148	-0.039378	-1.881348	0.061268
2.8318	0.017623	0.030558	-4.3183	-0.7066	-0.03138	17.421457	-0.078823	-4.596925	-2.63673
2.8307	0.017283	0.029375	-2.2501	-0.9604	-0.02131	17.330999	-0.032238	-1.263906	0.662773
2.8297	0.015938	0.028693	-0.8623	-0.3324	-0.0207	17.24863	-0.037731	-1.533663	-0.721078
2.9088	0.034977	0.02738	0.3053	0.7374	0.04235	18.225293	0.015934	-0.789793	-0.259009
2.9213	0.029544	0.027073	1.6381	2.123	0.02041	18.092442	-0.012782	-3.354184	-4.133016
2.9214	0.026005	0.025977	-2.2426	-0.9749	-0.05404	18.107308	-0.050151	-0.838762	0.333374
2.9213	0.027401	0.022729	-3.4931	1.5912	0.03326	18.10513	-0.043281	6.19577	2.022435
2.9226	0.028977	0.022948	-1.5559	-0.4247	0.06169	18.077294	0.034606	-1.053916	3.156916
2.9243	0.029719	0.024871	0.8342	0.4856	0.01618	18.06806	-0.008432	0.596958	0.333022
2.9924	0.040591	0.022018	0.6697	0.5109	0.04778	19.935128	-0.002178	3.326458	5.729412
3.0025	0.035474	0.031186	-2.7813	-1.7873	-0.03472	19.418271	-0.016396	1.742653	-1.063842
3.0023	0.037737	0.030839	-3.051	2.0321	-0.00038	19.393766	-0.044102	0.308345	-4.864334
3.0028	0.040154	0.028181	-5.2526	-2.46	0.01722	19.339118	-0.04999	-0.559884	-0.989653
3.0055	0.040869	0.025053	-2.0097	3.615	0.05101	19.289707	-0.012204	6.131872	-0.590227
3.0069	0.037351	0.024553	0.318	1.2188	0.05264	19.268544	0.029782	4.790718	3.245806
-1.2877	-0.025755	0.04673	-1.3554	1.6296	0.01934	9.052348	-7.655093	0	0
-1.2862	-0.040088	0.047305	-0.706	-1.3016	0.00075	8.806178	-7.394926	0	0
-1.2853	-0.037678	0.045474	-1.6891	1.9165	0.04537	8.716444	-7.345984	0	0
-1.2838	-0.03258	0.047231	-2.9947	-1.3324	0.016	8.626129	-7.237367	0	0
-1.2815	-0.027628	0.047483	-2.2545	2.8311	0.02358	8.525644	-7.168112	0	0
-1.2791	-0.028129	0.049548	-0.3346	0.9311	0.01291	8.568646	-7.140514	0	0
-1.5734	-0.031557	0.038115	0.0365	1.2627	0.00576	4.826046	4.825929	0	0
-1.5725	-0.038917	0.029483	-2.2394	-0.7207	0.02361	4.754545	4.75387	0	0
-1.5723	-0.038271	0.02517	-2.9027	0.2707	-0.00266	4.668067	4.667957	0	0
-1.5729	-0.038972	0.030467	-3.4613	0.3952	0.02002	4.692682	4.691821	0	0
-1.5735	-0.041192	0.025988	-1.3257	0.2982	-0.02033	4.657035	4.656934	0	0
-1.5733	-0.04382	0.029532	-0.8524	0.8162	0.00475	4.690665	4.689788	0	0
3.1396	0.020242	0.027069	-0.1124	0.9671	0.02815	6.546022	0.003956	-0.913073	0.77974
-3.1265	0.021148	0.027131	-3.0238	0.5303	0.00461	5.351897	-0.017231	-5.771682	2.299917
-3.1262	0.020013	0.026961	-4.1058	0.1528	0.00652	5.167892	-0.016458	-2.191427	-0.133464
-3.1257	0.018977	0.027518	-4.6779	0.1824	0.01405	4.967815	-0.011053	-2.334257	0.955573
-3.1251	0.018823	0.027557	-4.2157	-0.309	0.01179	4.768987	-0.018353	-2.824199	-0.261913
-3.1245	0.018884	0.026735	-4.1934	0.0331	0.01244	4.557054	-0.020115	-2.122868	0.009997
-3.0984	0.010109	0.024496	-2.7408	2.9109	0.07749	16.473351	0.000307	-1.404185	-0.746109
3.1381	0.016556	0.033431	-0.3257	-2.6942	-0.09009	14.661011	-0.033206	-0.320326	-0.947012
3.1349	0.016115	0.036238	-2.7807	-0.8942	-0.08892	14.556159	-0.029419	-1.432336	-4.697783
3.1315	0.013821	0.034109	-5.8429	0.6665	-0.063	14.352014	-0.124848	-4.827543	-1.979053
3.1286	0.016686	0.035316	-4.5705	-1.6751	-0.00544	14.40571	-0.044166	1.344367	2.216826
3.1272	0.018873	0.035416	-0.918	-0.5001	-0.02161	14.356521	0.002379	1.188865	0.748459
3.1094	0.044074	0.032244	-0.6072	-1.1861	0.03337	12.806155	-0.0152	0.453242	0.844161
3.1222	0.041297	0.025891	-2.3692	-4.3095	0.01518	12.227356	0.002895	0.362329	0.593136
3.1225	0.039947	0.021151	-4.7013	2.6079	0.01893	12.161453	-0.127191	-1.090156	-7.491794
3.1233	0.038274	0.023957	-10.485	-1.1527	-0.06574	12.073306	-0.134849	5.657275	-4.109797
3.1248	0.040843	0.023131	-5.2552	0.1379	0.13859	12.076225	-0.030786	-5.695888	0.837382
3.127	0.041267	0.025334	-0.199	0.677	0.02284	12.044661	0.024246	4.234111	2.75022
3.0856	0.024337	0.033453	-0.2744	-0.0556	-0.01673	8.369732	-0.025436	0.032504	-1.501194
3.0747	0.022189	0.031128	1.7679	2.3311	0.00743	10.206147	-0.01023	1.462828	-2.323873
3.0747	0.021887	0.031627	1.0765	-4.745	-0.02011	10.261423	-0.00792	-0.748886	2.658545
3.0753	0.023585	0.029597	2.9209	5.9749	-0.00008	10.301534	-0.001419	-0.060645	-0.70074
3.0742	0.022999	0.029699	1.6707	-2.3368	-0.02261	10.356744	-0.011466	0.093358	1.315362
3.0738	0.022032	0.028614	-0.0843	-0.352	-0.01597	10.345819	-0.04493	-3.400734	-1.644009
3.1168	0.029934	0.023786	1.8548	-0.108	-0.00828	12.367261	-0.022592	-0.123609	-0.61908
3.102	0.03133	0.027074	-0.738	-1.6342	0.00359	13.208176	0.044227	1.969942	11.555003
3.103	0.03227	0.028215	-2.2595	0.0107	-0.0284	13.16592	0.003021	-3.344743	-1.249713
3.1032	0.031766	0.026093	-4.6902	2.398	-0.01872	13.107289	-0.097158	-0.809711	-4.90727
3.1039	0.032828	0.027844	-3.0492	-0.4149	0.0371	13.167643	-0.019219	1.137704	2.108946
3.1051	0.032451	0.028439	-0.5565	0.1706	0.03958	13.150282	0.014228	0.197854	-0.154356
3.0891	0.062379	0.024472	-1.1253	0.1511	0.00457	15.295093	0.000489	-0.333906	1.577772
3.1113	0.065359	0.027619	1.3551	-0.7797	0.00179	15.510715	-0.048809	1.52033	-3.485944
3.1115	0.065398	0.02653	4.9994	3.7807	-0.01223	15.60001	-0.03639	1.276961	-1.509383
3.1107	0.068613	0.028798	4.2633	-4.2673	-0.02985	15.811603	0.062649	2.492058	1.3021
3.1101	0.069243	0.025575	2.1422	0.661	-0.02742	15.786358	-0.049094	-6.806863	-4.722063
3.1092	0.068359	0.025572	-0.9508	-0.4549	-0.01206	15.813066	-0.007141	-0.451168	1.273757
3.0987	0.027968	0.025988	-1.8228	-0.596	-0.00896	10.552883	-0.131588	-0.794512	0.376833
3.0959	0.025923	0.026269	-3.5729	-0.3432	-0.00716	7.576192	-0.094127	-0.216906	0.064649
3.096	0.024829	0.026154	-4.6613	-0.1869	-0.00204	7.35382	-0.098236	-9.621263	-0.04201
3.0964	0.024407	0.025807	-5.3851	0.1528	0.01272	7.131107	-0.080226	-2.555655	0.020886
3.0968	0.026356	0.025491	-3.1041	0.0845	0.00396	6.954544	-0.089472	-1.419195	0.129549
3.097	0.02959	0.025108	-1.8559	0.1206	0.00448	6.84644	-0.088262	-0.84372	0.226619
3.0988	0.011413	0.021582	-1.5242	-0.4849	0.00552	12.487472	-0.1323	0.186232	-0.744155
3.0911	0.009817	0.019127	-3.5791	-0.5764	0.02186	10.45424	-0.112751	-0.579054	0.844283
3.0917	0.006812	0.018713	-4.6974	1.5657	0.00226	10.218832	-0.10974	-0.844818	-0.862542
3.0915	0.004292	0.018209	-6.1004	-0.445	-0.00295	9.990498	-0.113351	-1.215801	0.472046
3.0916	0.005281	0.018125	-5.6955	-0.4068	0.00758	9.784976	-0.094068	-1.688329	-0.230238
3.0921	0.010254	0.019244	-4.0085	0.1671	0.01672	9.596766	-0.088864	-2.756127	0.563769
3.0923	0.031399	0.025935	2.0904	0.172	0.00337	4.527422	-0.047123	1.496897	-0.219195
3.0958	0.020079	0.025362	-2.9963	-0.2451	0.02202	3.959511	-0.040286	-10.487738	1.148668
3.0968	0.019568	0.025187	-3.7336	0.4033	0.01804	3.784268	-0.038481	-8.620202	-0.862684
3.0974	0.019002	0.025262	-3.7602	-0.2734	0.01051	3.600681	-0.049105	-2.039063	-0.230546
3.0979	0.018763	0.025612	-3.5984	-0.2108	0.01153	3.430928	-0.034884	-2.213402	0.994683
3.0986	0.019368	0.025166	-3.2754	-0.4591	0.01518	3.267624	-0.037466	-1.480885	-0.528662
3.1052	0.031172	0.021937	1.7849	-0.1884	0.00016	12.83499	-0.147063	0.226044	0.506498
3.087	0.026758	0.024554	-2.7188	-1.3054	-0.0393	12.893439	-0.160722	-2.119187	0.444792
3.0853	0.026175	0.02494	-4.0308	-0.6578	-0.03235	12.761249	-0.159182	-1.141795	-0.03585
3.0838	0.025433	0.025225	-4.2592	-0.4601	-0.02819	12.622058	-0.15526	-6.351638	6.324789
3.0824	0.024406	0.025311	-3.2297	-0.6915	-0.02656	12.480299	-0.162533	-1.552668	-1.966031
3.0811	0.02462	0.025951	-3.1203	-0.3343	-0.02348	12.337501	-0.14809	-10.289318	5.414905
-1.2741	-0.037062	0.062157	0.4274	1.1681	0.00064	11.473298	-9.567823	0	0
-1.3078	-0.017528	0.057456	-0.303	2.0749	-0.0133	11.090448	-9.679435	0	0
-1.3098	-0.023964	0.069781	-2.9861	-0.2257	-0.00849	11.139382	-9.642181	0	0
-1.3115	-0.036453	0.066901	-2.9993	2.5755	0.0064	10.995927	-9.668168	0	0
-1.3143	-0.037779	0.064751	0.0845	1.0347	-0.06542	10.950662	-9.555816	0	0
-1.3168	-0.032731	0.058526	0.271	-0.6519	-0.0068	10.895465	-9.580566	0	0
3.0859	0.022735	0.026033	1.7317	-0.0168	-0.00062	10.446034	-0.101597	2.203838	0.500001
3.1017	0.010782	0.02483	2.3965	0.2905	0.02162	10.319189	-0.117617	-0.278362	6.680695
3.1025	-0.012738	0.024014	-2.7685	0.3073	-0.01871	10.201088	-0.147757	-6.925772	-2.44161
3.1032	-0.030983	0.02678	-6.7195	-1.024	-0.01853	10.34501	-0.109133	10.836149	0.311411
3.1053	-0.024564	0.024183	-1.1358	-0.0449	0.03877	10.44089	-0.093891	-6.971122	6.452195
3.1076	-0.009502	0.024603	3.0492	0.8842	0.0198	10.491838	-0.112621	-0.54819	0.588623
3.089	0.009315	0.02759	-1.6599	0.0282	-0.00683	5.559012	-0.056291	-1.525924	-0.178808
3.0913	0.010466	0.028148	-2.7846	-0.147	0.01654	2.888251	-0.031228	-1.040596	-0.149422
